paramSet,method,threshNr,rnge95_nrTurns,rnge95_length,rnge95_angleMu,rnge95_angleSD,rnge95_stepMu,rnge95_stepSD
36,corridor,5,8,9.5143930370524,8.60849967079603,3.008972290857,1.05014599072675,1.08456852345655
36,DP,1,16,0.403342602138537,1.43286767996647,0.594856445402138,0.26051030367406,0.442545904544136
36,DP,2,17,1.70526972647667,3.37503963058082,1.27456624127583,1.02472215608366,0.469980631117798
36,DP,3,11,2.17654280510828,2.97001216212616,3.97833856046032,1.05094097182541,0.891717140201193
36,DP,4,8,6.43838888045991,3.04533975070807,6.80521596098074,0.930720912928745,0.797412571144644
36,DP,5,4,7.48672417645571,3.14223781701165,6.36618386359524,0.524294971167471,0.843443763455344
36,TPA,1,10,16.869134321749,6.60501080961673,7.50290723787363,1.37417375189697,0.775445848235338
36,TPA,2,10,16.8687690685146,6.45180832208156,7.0783160805017,1.25997921125562,1.70687161506818
36,TPA,3,11,17.1458165737264,6.63071193427862,7.50448314464805,1.4887777857435,2.12585659096128
36,TPA,4,11,18.3686909853839,6.37587744834323,6.83281863727801,1.49238061028947,3.29908052602744
36,TPA,5,12,15.9084852993047,7.80990048898742,5.84932497947407,1.88804453905271,3.17632056806753
36,CPT,1,12,301.408938258547,101.157723512178,57.4171104628114,304.06316971728,64.1470708838516
36,CPT,2,28,532.210820352424,52.6307474882185,34.7524319821204,65.3747986231564,26.9927258826701
36,CPT,3,49,589.60273939201,33.87248416177,20.142446636386,71.363110000478,21.0792518564873
36,CPT,4,65,619.970752685143,33.3918409239439,30.1684518078773,22.6639471434398,21.8610642329836
36,CPT,5,59,604.990904417234,20.0111821883488,21.8540334100112,13.546287101517,22.9410630776022
36,MRPA,1,11,1.25526512145393,3.06204971724652,1.26279833200753,0.782111601049761,0.502080634993475
36,MRPA,2,11,1.15509806099749,2.12295677377625,2.89897747175672,1.23303691692933,0.830087960527526
36,MRPA,3,10,1.26338151434095,2.23876706492362,1.93336156510561,1.13441977316538,0.796294772495581
36,MRPA,4,6,9.67676175157146,4.85962706672098,5.25843078641333,0.669714853566212,0.968387650052435
36,MRPA,5,8,1.71090239556145,2.05369746045702,3.27819962055774,0.890436478475252,0.490982386516863
36,VW,1,20,100.591516432082,15.5542343692449,8.82775149362396,5.89145642853079,9.02929047739005
36,VW,2,15,76.2732222770073,16.8619467283851,10.9357075051398,6.12171085544166,8.80132264479715
36,VW,3,17,73.9394855836218,14.9672035851166,10.1971512982464,7.3328212270284,8.9266480750727
36,VW,4,13,86.7989707002073,14.6623557534917,11.7045093905591,6.44209382032647,8.98738605798574
36,VW,5,12,116.923699459339,22.3282670260503,11.7006773437178,6.07125434953555,9.06626773661585
37,interval,1,0,20.4107153905788,5.35788735335186,6.84111180133619,0.206168842329079,0.119047421596922
37,interval,2,0,21.9049452684865,6.0755303951356,6.15469970124803,0.331893110128583,0.381504180865411
37,interval,3,0,21.4056513720894,11.555225517271,14.6272521114024,0.436850028001825,0.716565181035484
37,interval,4,0,46.427814914644,20.4705738679137,14.4681299593022,1.19045679268318,1.20346628547332
37,interval,5,0,38.3325691722412,21.7545125885229,15.5225419749523,1.16159300521943,1.33388122699577
37,local,1,27,0.621289935624645,0.739643627540012,0.697555020887288,0.320721976705175,0.368754367338158
37,local,2,2,354.56152551381,59.3328839591211,76.9725816000631,Inf,19.1259252642317
37,local,3,0,291.557457591269,NaN,NaN,NaN,NaN
37,local,4,0,291.557457591269,NaN,NaN,NaN,NaN
37,local,5,0,291.557457591269,NaN,NaN,NaN,NaN
37,nonlocal,1,21,8.29998232110734,2.65760154566338,2.84121819518241,0.372031264209194,0.288983358720547
37,nonlocal,2,13,14.9622636725801,2.36332627695374,2.14927459177458,0.464316082592598,0.415868853872199
37,nonlocal,3,18,32.1118974280469,3.13145775586808,2.51739827890359,0.741119859009297,1.76672038074583
37,nonlocal,4,20,29.6857904727344,5.2499455053478,5.33445701661825,1.66065892987329,4.14056541894714
37,nonlocal,5,16,98.1245237820028,12.9513682614784,8.59645791596528,4.045682066862,7.92161486904646
37,1D,1,20,95.4014575676608,39.5877750749002,14.8892938349915,7.17799522226473,11.8396669682771
37,1D,2,22,106.428920631832,24.0424940967603,16.2594631722629,9.43354681207335,12.7327283287292
37,1D,3,13,90.5680289384412,28.8670800946672,21.9010160514177,8.95767021080577,13.6232462390148
37,1D,4,4,70.2889672934728,27.2564249860609,27.6526209456949,7.08128838873081,9.09818688268641
37,1D,5,6,165.307769573837,43.3211608017033,30.5651340252478,10.6635545736818,10.0918808348653
37,corridor,1,28,0.801183125577495,1.24382253613708,0.74368465073011,0.486894185408679,0.554101752204359
37,corridor,2,7,1.18840132193839,2.14336683709421,6.7382076032729,0.784795446959908,0.584631696456245
37,corridor,3,6,2.55183407538175,1.6395033368668,4.17484022026996,0.684314322586671,0.534053420485845
37,corridor,4,8,11.8641284073093,3.58805699366297,4.1079196250092,1.0044730681744,0.581595311263146
37,corridor,5,8,11.9679786028137,5.1042423549174,4.1562518939606,1.05248657731547,0.836558257332191
37,DP,1,26,0.427428260309171,1.02285217832227,0.601014797457321,0.419775112200393,0.435299352487528
37,DP,2,16,1.72339174703109,3.81818523789781,1.34855634841753,0.831889216778219,0.54030043520269
37,DP,3,12,2.52326341944138,5.16320625503376,5.71673117955427,1.20148299979496,0.687023355036038
37,DP,4,11,4.40000288725093,3.24783549175962,4.20337327756657,1.21103395105858,0.683532392587515
37,DP,5,7,7.55158479752765,1.70300169364063,3.3820408510274,0.838262613908332,0.778921654029639
37,TPA,1,9,30.5176685106447,4.8023200634814,11.9057246699815,1.00490774327001,1.01644103296465
37,TPA,2,12,30.5613662586151,4.69749207697328,11.239548922826,1.54286702858989,1.70067979773524
37,TPA,3,16,31.2671905068079,5.43952938519521,9.22404980179082,2.34867007818309,2.56273145809886
37,TPA,4,16,31.2671905068079,5.43952938519521,9.22404980179082,2.34867007818309,2.85732310747892
37,TPA,5,16,28.9489835299291,4.86791006832684,8.69072482612928,2.41106739124707,2.34773825926794
37,CPT,1,22,407.872062287243,45.7516580757416,55.8594746543383,106.45819929684,77.0945450012427
37,CPT,2,40,330.054278124782,33.6350253767233,37.4485263683505,35.9176424187182,51.2000002814396
37,CPT,3,50,341.17055153469,16.8981367158425,10.2881679535867,12.0203430825147,43.2420591390224
37,CPT,4,65,344.258537208547,22.3879150749834,10.4940218068712,15.4169794981079,39.0290338894978
37,CPT,5,54,336.384602164374,19.1439332423769,12.0575389602061,12.5671991643624,38.8373196381446
37,MRPA,1,10,1.49837465475105,2.11796933397035,0.939451922404336,0.645263586439954,0.513398577620163
37,MRPA,2,7,1.58394130511692,2.18948425854382,1.71849846411567,0.671312197371259,0.50095127439051
37,MRPA,3,7,2.05083052419627,1.92572387584089,3.52783870386403,0.786787455764067,0.506835648132216
37,MRPA,4,7,2.05083052419627,1.92572387584089,3.52783870386403,0.789268719730241,0.467238864704616
37,MRPA,5,10,10.5592068036897,6.71288815458369,5.05558770234708,1.17373150237301,0.716184482095895
37,VW,1,9,54.2712966215752,11.5248786719285,7.63319747651698,2.21728441180298,4.38712676753451
37,VW,2,10,97.913859538926,12.6679534527619,6.99666376309622,2.44961166968176,5.00708193315651
37,VW,3,16,118.105262318424,14.9291156332761,13.2090792811672,3.09813233487732,5.31786430735648
37,VW,4,14,134.652164388082,22.1043478976588,13.2727310412712,2.70856127644666,6.25732612548901
37,VW,5,18,136.394071266279,18.1539383628451,13.8640185322547,5.06696235159422,8.49801413100419
38,interval,1,0,2.92941270724259,2.71573792263157,1.92662201803274,0.0295900273458862,0.0480941520428509
38,interval,2,0,3.14613403391331,5.05512385064312,2.86667014579074,0.0476686974835339,0.0794743430535258
38,interval,3,0,5.24354858500737,5.87606208851468,3.80843733508931,0.107011195612394,0.120059534142945
38,interval,4,0,13.1657568588475,7.94032619155517,4.92987789327102,0.33758350920122,0.247880489020934
38,interval,5,0,19.4534804118067,10.648271779841,8.84310446683109,0.589499406418383,0.425030008706213
38,local,1,1,485.209610984176,0,0,Inf,0
38,local,2,0,485.209610984176,NaN,NaN,NaN,NaN
38,local,3,0,485.209610984176,NaN,NaN,NaN,NaN
38,local,4,0,485.209610984176,NaN,NaN,NaN,NaN
38,local,5,0,485.209610984176,NaN,NaN,NaN,NaN
38,nonlocal,1,20,3.44307567544763,1.63607876056701,1.35255531137077,1.67818161855713,3.18835260288556
38,nonlocal,2,14,31.3003287624198,5.46878968853585,6.47743236592782,7.36681207997997,9.30819330953943
38,nonlocal,3,11,68.6557739787014,8.04853417010924,10.8324985454339,13.220072840252,20.7671913997701
38,nonlocal,4,16,150.286316611535,27.887596276636,19.3293444283887,147.706229398252,50.7212611784409
38,nonlocal,5,14,225.432378205748,34.8445301290315,30.9633598306615,199.157455377511,67.9220512353018
38,1D,1,16,158.85368467935,66.8429306634972,19.9482488637388,88.0890517912905,72.9649913737666
38,1D,2,13,163.528122744382,67.5058606640948,25.7825403715705,103.962445156517,76.9286634361993
38,1D,3,12,170.281877356203,46.700189333359,51.4567101475862,132.775279515297,81.3787670875517
38,1D,4,9,160.136303045571,45.5936846049277,56.564681057609,121.535255569382,84.27535769697
38,1D,5,6,160.136303045571,45.5936846049277,56.564681057609,100.96798219916,84.8102430839171
38,corridor,1,17,0.10180914771388,0.294898228265637,0.358134644259335,0.256608622619838,0.279926160201518
38,corridor,2,7,1.21156998411607,2.917591346863,3.01757878964081,0.826056927923155,0.506644293758559
38,corridor,3,9,1.52714374914717,4.23274197673523,1.49897678835395,1.7025618256523,2.23027602595322
38,corridor,4,6,2.26878681270205,4.81497388367567,1.4930176805874,1.91282105027519,2.36052176065993
38,corridor,5,7,3.40687811668533,6.98130878024993,3.58797491740335,3.85705161933976,4.80934526501858
38,DP,1,15,0.267094009188781,0.730212256317834,0.467012049018565,0.294903069648641,0.421928515250643
38,DP,2,10,0.620851177716418,1.658680384189,1.72766344933682,0.885447263302034,0.752263818209093
38,DP,3,10,1.75005084698932,1.87392478919493,1.04866752169782,1.42594349239021,2.6270727323134
38,DP,4,14,4.27891493058996,4.38534538509529,2.64749786255796,3.38403622350931,4.98120097906704
38,DP,5,13,4.15412676641029,4.30224179351328,3.28753488077621,5.95493641036697,8.66089808940158
38,TPA,1,5,4.42185820141492,3.48372166629747,3.09368901948056,0.766235100391556,2.07652226170363
38,TPA,2,7,4.1576318078321,3.45419881600569,3.09525936581404,1.2087945075324,2.78318365278936
38,TPA,3,17,8.62519097306563,4.52590162202072,4.55747544128893,6.5820552828642,4.10865114506675
38,TPA,4,13,10.704137160868,4.23759566369662,4.40768617651428,18.5673437096522,28.6243037646976
38,TPA,5,10,12.4291499626505,11.2158466899879,6.2157653311282,20.184253230279,31.7776105833443
38,CPT,1,6,396.700909322918,135.770479170753,86.4762592536888,319.28107228441,328.459131536167
38,CPT,2,8,264.980991040553,66.7901760378051,73.7838695506528,196.307419261348,294.273309717745
38,CPT,3,19,347.245881494393,110.431410806831,43.4064080462799,486.467695931823,227.945681193188
38,CPT,4,27,380.014738244176,41.6609421756826,45.9354898125232,166.299863044179,143.72084966497
38,CPT,5,35,395.885060255909,69.3375943398805,44.4355710684327,290.730145215501,135.43215491196
38,MRPA,1,10,0.593793831109906,1.27199628778537,0.866346404261305,0.741909351383311,0.537992377097982
38,MRPA,2,9,0.509447323829704,1.20371684883449,1.51573097187919,0.855252458959576,0.579382788622871
38,MRPA,3,6,1.1617062067445,2.59744562122743,1.73079644071639,0.687693767201749,0.741513061883166
38,MRPA,4,7,0.999972000022808,2.3127940826839,1.64136032456659,0.879107809218491,0.885552029153525
38,MRPA,5,6,1.62801202569835,1.70464324973395,3.113224690475,0.782327203188681,1.6269957988421
38,VW,1,15,6.63202662124559,5.0631280187941,3.55167432224343,3.55836105868742,7.05989730330387
38,VW,2,14,9.48273708202396,5.16285717264512,4.40414559637427,4.97813900384786,6.68770834129013
38,VW,3,15,14.6722074361173,6.43378754950214,4.08711375133014,6.5475399712374,7.26962410362954
38,VW,4,15,16.0670077822637,6.37620005194038,3.26512667317578,7.83650653424207,6.00096454906704
38,VW,5,11,22.8889752492213,6.06254468583913,4.16544124363386,6.86568610193301,7.98152917867687
39,interval,1,0,2.76607893677226,5.48089389263612,1.52650560652484,0.0279401912805284,0.0328792921423038
39,interval,2,0,6.34120632902648,6.36680907469855,2.2304809821562,0.0960788837731279,0.126696818124193
39,interval,3,0,7.98066978943166,12.7459903680701,4.77463029247453,0.162870812029219,0.307654467911412
39,interval,4,0,16.5555345093235,13.1015483245532,8.67045722506716,0.424500884854449,0.277885188626182
39,interval,5,0,30.6343453766693,16.8971831809766,13.4236164060997,0.928313496262707,0.687277994230232
39,local,1,10,534.568770635931,141.074144233563,107.662129585788,Inf,260.502345112486
39,local,2,0,581.109476951668,NaN,NaN,NaN,NaN
39,local,3,0,581.109476951668,NaN,NaN,NaN,NaN
39,local,4,0,581.109476951668,NaN,NaN,NaN,NaN
39,local,5,0,581.109476951668,NaN,NaN,NaN,NaN
39,nonlocal,1,20,3.44746417609826,1.83024373078726,1.76850119437435,0.843717260814486,0.989741384849709
39,nonlocal,2,23,15.0521506292155,2.54527544614241,5.00046957459888,3.91805756442498,10.5500187565655
39,nonlocal,3,23,81.0929695019834,5.59168554769137,9.06421254916933,16.5209435346023,26.1491166189986
39,nonlocal,4,18,104.069485261492,13.3936414051838,14.5726326861426,23.4732781161351,28.2425510862235
39,nonlocal,5,14,120.613327816982,37.1356087071376,16.4988164463804,42.0498363901818,57.3379423241197
39,1D,1,22,71.8345838680198,33.0846203160609,15.3057530912265,37.008339085858,28.001710026198
39,1D,2,16,69.6860535987388,34.2502183566022,18.6220264200055,40.3077095887536,26.8149476049355
39,1D,3,14,62.4612212840775,34.1112668596586,15.5642049819356,48.7604158169386,23.3681879016489
39,1D,4,9,80.5058279491145,42.7716064811903,20.0545773339609,45.7659222007766,25.6872784823201
39,1D,5,6,93.4425467858529,47.6995149667908,37.2111151324945,48.2797112192444,24.7939559923409
39,corridor,1,9,0.173804937031264,0.651716368275276,0.340682538949348,0.0912145977314727,0.154839156026187
39,corridor,2,8,1.31200508122367,2.22584584593199,1.47853156718663,0.817379083002752,0.585349389726276
39,corridor,3,4,2.21938108711061,4.49479696311674,2.53620465271389,0.534411693079729,0.979742387466375
39,corridor,4,6,2.43452522725829,7.98743318803002,1.92897989125542,1.24843214001177,1.56878647008583
39,corridor,5,8,3.54605502555012,8.467913206159,2.54538712124277,2.70232098597579,2.65840122340741
39,DP,1,9,0.285697821558415,0.795993665041319,0.553104043533307,0.132036473643714,0.335196661511797
39,DP,2,8,0.831474480864131,1.70581529056667,0.525766576205871,0.575294211159038,0.499300984466564
39,DP,3,9,1.71872285257427,2.13558242541792,1.83310571956715,0.949272755962511,1.01232652311827
39,DP,4,11,3.31315121882119,3.77086723788221,2.88604787017458,1.70247882581693,2.27422577683759
39,DP,5,14,4.69920514476678,4.19985745411833,2.63957658102449,3.04152546078453,4.37775184218976
39,TPA,1,12,14.6109709971934,6.43523810170908,6.58901106773697,1.90714737337513,1.95412596197888
39,TPA,2,12,14.6109709971934,6.43523810170908,6.58901106773697,1.90714737337513,1.95412596197888
39,TPA,3,12,14.5317691375218,6.73230699861683,5.81253045912721,2.36842325837237,7.26824161486889
39,TPA,4,14,8.82719650973524,6.44812187395505,7.48739439001218,8.61331310259058,12.7509226625835
39,TPA,5,10,22.8590756078588,10.5266260217195,11.1535778820102,12.9088646352601,19.4635381019131
39,CPT,1,8,393.910993750951,45.2076046939665,88.2320549615395,279.307579850015,329.666268403423
39,CPT,2,16,335.130743195063,55.5591660894501,41.9923157738109,296.295133475516,372.358829029726
39,CPT,3,26,363.134710355182,24.7924838229166,40.3949150794871,51.6077994000854,156.283129157853
39,CPT,4,36,351.814119132021,19.8529841395527,26.2045828971959,43.8220179503122,98.1864129321029
39,CPT,5,40,382.823384187476,20.1642788735295,23.2946055062029,22.7643397507006,61.3661824346246
39,MRPA,1,9,0.657539829277312,1.68015105026743,0.736424493063141,0.661283965757899,0.479276576433394
39,MRPA,2,10,1.3411586774746,2.22375660779922,0.933036470787789,0.752501427191783,0.613732009739266
39,MRPA,3,10,1.07831268340499,2.11379234019464,1.19713966553573,0.885512096548549,0.658503173583246
39,MRPA,4,8,1.39214569252692,2.79782252160581,1.40089390341789,0.824943751914086,0.699307707122535
39,MRPA,5,6,1.45308091915604,2.56869520949466,1.31361917464712,0.699231338825102,0.727685943104427
39,VW,1,15,10.277743976802,5.48291539055817,2.45989615658653,2.64445656004926,4.44113560452588
39,VW,2,14,19.0508265934322,5.34360151082061,4.81231047579227,3.93191781617033,6.9775636107304
39,VW,3,11,14.8128695790314,4.34559950784861,7.18684703090014,3.72572213682242,7.36401251994661
39,VW,4,12,22.9996046503198,6.62795528842595,6.60587006727829,4.64271080969396,7.62430048522275
39,VW,5,10,20.7034922469921,7.2579734380342,5.41103045330723,4.78670380798504,7.55376440379356
40,interval,1,0,5.26086539854691,4.25886639948153,5.45556986695773,0.0531400545307772,0.0482166482360188
40,interval,2,0,12.622414581233,11.6204739022417,2.67434906885067,0.191248705776259,0.241070038643219
40,interval,3,0,19.654361706886,9.819123548169,5.94122156554447,0.40110942258951,0.474901132489538
40,interval,4,0,24.4082601565931,12.1131253789454,9.59115951922385,0.625852824528028,0.580274056365996
40,interval,5,0,34.2841953879524,13.6680073561435,13.2448840168211,1.03891501175613,0.873989194215463
40,local,1,29,344.698831356728,120.031672457604,60.6939542404352,278.330884484431,195.472971184184
40,local,2,0,456.778125682734,NaN,NaN,NaN,NaN
40,local,3,0,456.778125682734,NaN,NaN,NaN,NaN
40,local,4,0,456.778125682734,NaN,NaN,NaN,NaN
40,local,5,0,456.778125682734,NaN,NaN,NaN,NaN
40,nonlocal,1,13,4.25366666966522,1.50231148743688,0.929140184249846,0.35821376912317,0.722447618880488
40,nonlocal,2,21,21.6340686352744,4.18623461741179,3.64915240242571,1.84202651649746,2.60751415237443
40,nonlocal,3,14,25.7993505077903,5.68246953752021,5.75303884353914,3.48180493465335,6.79632266720013
40,nonlocal,4,10,72.6434176020063,12.4505165786875,10.516734834304,5.72294026235199,5.74333414923921
40,nonlocal,5,10,63.5251716142208,14.8432656200603,11.6349312958277,9.24886841495383,5.76025731201008
40,1D,1,12,54.8276030548126,13.9858064235469,15.8575273616032,15.3700316797032,24.8737349980852
40,1D,2,16,62.9273176902752,28.7582540176002,25.5099406965605,25.3790840597047,25.5771613150279
40,1D,3,7,57.8709759274166,36.189610693498,20.262985066405,17.1349871924296,27.0668126700453
40,1D,4,7,97.4290275016773,28.7896425309147,20.7244889976288,21.2237558975849,26.5422660691955
40,1D,5,6,75.4143108411396,30.6049856510893,23.0407991969531,22.9340352802201,27.7547238508542
40,corridor,1,21,0.253182234718224,0.734154358497154,0.574644297073499,0.168138339990372,0.430599719941893
40,corridor,2,11,0.925035389620575,1.51937957254979,3.35768470100632,0.755960001490593,1.00588497912092
40,corridor,3,8,3.5096743453031,4.78222666747955,4.28488085753626,0.928954617323383,1.24524718604571
40,corridor,4,6,3.06132522832684,7.50740501683375,3.57439786472406,0.888711081834069,1.29423614627924
40,corridor,5,8,4.94680745901894,11.8596421531008,4.29184993090765,1.80185543280503,1.43438771438743
40,DP,1,15,0.398301421668407,1.13694568704196,0.308070725328336,0.182331344725499,0.347997410614943
40,DP,2,14,2.03524515150366,2.55059659078128,1.0898910024929,0.75981670945569,0.62842489265771
40,DP,3,12,3.23333512075999,3.14779080091407,1.23628551511205,1.05208122047283,1.03369341026473
40,DP,4,8,4.39919014132317,1.96955208643887,2.43322953866178,1.0062768433833,1.67510694002529
40,DP,5,11,6.11002052693527,5.16898699864325,5.79579046659153,1.89301746561702,1.42530213836108
40,TPA,1,6,9.85407284179053,4.9065112059328,3.96884937761639,0.96960953113236,1.74893383003545
40,TPA,2,7,9.80162807076647,5.38617713758272,3.96884937761639,1.1527218867144,2.211690141575
40,TPA,3,8,9.07150071027195,5.75121229717784,4.05417657632805,1.44231102107986,2.5665611369576
40,TPA,4,10,13.0820206033097,5.25827379524123,5.40095753986671,2.36984128964944,2.7170282377629
40,TPA,5,15,24.79571335157,7.4297107335282,10.6520997833768,9.82917801903248,10.08173009014
40,CPT,1,13,465.760744830345,116.158472214428,81.3239120889646,488.810072268513,165.895601990937
40,CPT,2,27,465.462347849725,63.4678713022692,88.5147219212638,252.304646479762,87.0183206152517
40,CPT,3,31,544.439541876271,39.1200565887877,33.43787183257,35.6771222562729,90.8857914489409
40,CPT,4,40,375.546810308862,27.4913587100894,22.8227020424798,20.6315203732158,78.7255563585699
40,CPT,5,53,373.762704341893,25.5732611381343,22.859304696617,30.1694319442529,91.3753250351836
40,MRPA,1,11,1.35993652769844,1.23486071949412,1.07126381671209,0.574198196278492,0.421851350773973
40,MRPA,2,8,1.49592212719983,1.52422292832066,1.58101318658431,0.622193282000081,0.771472669575874
40,MRPA,3,8,2.00427211269505,1.44610837988797,2.07782123252066,0.603371632220291,0.760199204435168
40,MRPA,4,9,1.95642286175644,2.26187200158875,1.84663235653776,0.713773266772604,0.696618253895749
40,MRPA,5,7,2.32115970809821,2.86274202709713,1.9722175558876,0.63650337636116,0.892349631144805
40,VW,1,11,26.0913225276529,7.41257967150018,4.76314649130931,1.85275951145968,3.24280001417019
40,VW,2,16,33.9397753609267,8.07469162822787,6.90004251715626,3.29256016693352,4.01163888263489
40,VW,3,16,39.4641827042036,11.0473358784441,5.49152852506699,3.89554397100275,5.20521708933665
40,VW,4,14,35.54141660291,8.03341830652028,8.47446960029742,4.64085889838112,5.82357981034303
40,VW,5,20,78.5059435311772,6.80503542679783,8.85576037202693,6.47714655298487,6.92978201876143
41,interval,1,0,12.297524197801,5.37246351395626,4.60791546502758,0.124217416139404,0.121827485929547
41,interval,2,0,19.3113152740544,14.9514631320946,5.04687915797877,0.292595685970522,0.390538411858123
41,interval,3,0,33.9361691536603,17.4318241688327,7.14791584436315,0.692574880686948,0.851798583085679
41,interval,4,0,47.3077294516753,17.9910019129744,12.1501221639405,1.21301870388911,0.92690994263139
41,interval,5,0,50.3836881020569,25.0949714021717,12.7147944612209,1.52677842733506,1.37535867515754
41,local,1,38,137.216619007591,12.6365242443132,13.1962354458915,4.49182099263114,7.10434567538256
41,local,2,0,386.15333761893,NaN,NaN,NaN,NaN
41,local,3,0,386.15333761893,NaN,NaN,NaN,NaN
41,local,4,0,386.15333761893,NaN,NaN,NaN,NaN
41,local,5,0,386.15333761893,NaN,NaN,NaN,NaN
41,nonlocal,1,33,6.72196498494043,1.67752080110386,1.57107516244296,0.715701680042327,0.622378818346971
41,nonlocal,2,24,19.740576298896,1.78015433756104,3.64440243017611,1.24356803559357,0.988790363386835
41,nonlocal,3,11,19.3419317535709,7.56216088302235,4.10907390662448,1.52799081782226,3.20830611791378
41,nonlocal,4,15,30.8152593709009,12.8780900206252,9.9518870368864,4.37388890378399,7.45525609842868
41,nonlocal,5,14,88.8166636684891,23.328659913477,23.7095652414226,8.6320837913126,15.6919518576999
41,1D,1,14,82.8514107705092,30.8213354160587,9.78736083783329,9.65961208185227,20.4144533327593
41,1D,2,17,85.2126409368452,29.9642504914856,14.263577383825,14.0831591608742,21.0896692502604
41,1D,3,11,69.1724236327805,29.2608518383574,16.5019742315752,12.6737967573111,23.8844790879673
41,1D,4,5,70.646537177764,34.7761216108953,19.0280363485576,9.9643502731,26.392452625796
41,1D,5,5,89.1510203777456,34.4766232268204,26.3650979963469,14.667972975025,28.2855367787938
41,corridor,1,21,0.242595050604677,0.963542006121337,0.640042037803014,0.153403046827999,0.2827777389172
41,corridor,2,6,1.7516143497686,2.39786715864832,2.48169823089919,0.297617317884762,0.521630777497073
41,corridor,3,6,2.85979418668489,4.30181366566406,3.87268629264743,0.686753032012449,0.669781700285753
41,corridor,4,6,6.20259181969027,6.2487568998244,6.11146624226647,0.801696582862313,0.617848087684174
41,corridor,5,9,8.02643326523889,11.7124502883744,5.2011219222133,1.57279138786146,1.85854208795778
41,DP,1,30,0.432171107703653,0.980825857148396,0.558172272842627,0.331488931474818,0.524199287748011
41,DP,2,14,2.11573022207665,2.5550066211545,1.31319074037803,0.639166979733973,0.579202930759429
41,DP,3,15,2.33533905958927,3.38734899864607,2.34261700211007,1.17749697307928,0.58013234331871
41,DP,4,12,4.26445168562282,4.65977200390434,2.98722557729349,1.26325670383815,0.830887650245438
41,DP,5,6,7.80327491674973,4.91800719987019,5.2961289785925,0.849080239369819,1.65864445716667
41,TPA,1,9,27.6198337669781,8.22631237746376,6.81420725321369,1.2744758586529,1.43295140059984
41,TPA,2,11,27.6198337669781,8.22631237746376,6.81420725321369,1.64964902191663,1.85184707658438
41,TPA,3,14,28.2621297395584,7.74601992137524,6.10946296662647,2.24744905959857,2.05761831148386
41,TPA,4,13,34.7622479853216,7.41270080213847,6.8262653951477,2.36381156186632,2.4492484624042
41,TPA,5,15,32.7446457601035,10.0526227907779,6.69770663268286,4.56787703252699,5.72336134576998
41,CPT,1,10,398.599995127515,61.3603596441527,61.8554047177273,Inf,120.351080387778
41,CPT,2,28,459.536287369652,33.9102889905688,40.7133499374133,50.9057479590191,41.7432301211829
41,CPT,3,44,510.365652863371,23.8587149074484,23.3164404849715,23.8923125867907,34.5829056655536
41,CPT,4,33,172.265540397116,3.65036421581306,13.9178391846332,6.62208042669046,10.5622866016977
41,CPT,5,52,126.398711491561,15.2333835196131,16.4269219431423,13.8475627315314,18.1268980086076
41,MRPA,1,6,1.60559740628923,2.80761193408053,1.36271926787192,0.260409770889388,0.317974391782843
41,MRPA,2,8,3.15262449693023,2.90443863976562,1.47730615542011,0.552426768287705,0.422348692563926
41,MRPA,3,20,3.92569596725127,7.0204367244873,1.55881343519265,1.4501856032886,0.405537868041365
41,MRPA,4,9,2.97533241188239,3.44282308695914,1.78990502907358,0.66520707391517,0.361594320524029
41,MRPA,5,8,3.11000299992781,3.76817369662886,1.95530652719858,0.639774015362043,0.448077516083961
41,VW,1,9,40.9150161814874,7.90606098023503,5.78522293334924,1.14209667949766,2.31360204919633
41,VW,2,17,58.3886270130856,8.81773433184269,10.7554580870631,2.42046158522136,4.68919369862812
41,VW,3,17,72.8027297662636,9.4123157898151,9.64836932851434,2.76113929383331,3.8051547755448
41,VW,4,14,72.7645439082102,8.98995092568265,11.4403325504126,2.56481158380386,4.79096701609009
41,VW,5,14,58.7033013534317,13.3529628604718,13.1376995240504,3.46476720288297,4.98305347597905
42,interval,1,0,12.3700223321553,9.07362529160022,6.0988902534115,0.124949720526821,0.127999753312426
42,interval,2,0,28.1092626913023,17.6163927068027,10.8735381292223,0.425897919565188,0.391957091935252
42,interval,3,0,33.7886762303366,21.3009615369352,15.3434642795733,0.689564821027279,0.973018768721264
42,interval,4,0,76.8371496875365,23.5365463950726,15.9341580480198,1.97018332532145,1.40305923881581
42,interval,5,0,83.2917849265863,24.2264413771607,15.3720405773032,2.52399348262383,2.62380509883854
42,local,1,60,18.8378400128794,2.46433690243859,3.91058162166745,0.652902603973479,0.626670362786086
42,local,2,0,173.680058202223,NaN,NaN,NaN,NaN
42,local,3,0,173.680058202223,NaN,NaN,NaN,NaN
42,local,4,0,173.680058202223,NaN,NaN,NaN,NaN
42,local,5,0,173.680058202223,NaN,NaN,NaN,NaN
42,nonlocal,1,25,6.36659415644249,1.68676678895687,2.48880605758323,0.378502605801227,0.541832203264791
42,nonlocal,2,21,6.77618334500698,2.43837521360747,1.9724409496849,0.776839506654432,0.768581453029135
42,nonlocal,3,33,69.2786439889345,5.29678336958312,4.49837222586969,2.34252265367007,4.86795458317793
42,nonlocal,4,18,29.3768667745159,6.26579864199978,6.27835312536446,3.20036620936808,5.02170226249075
42,nonlocal,5,11,53.620764393478,17.5009429682199,10.3660645582681,3.23952777291099,6.46379450289413
